4838,1900
4839,1850
4840,1800
4841,1750
4842,1700
4843,1800
4844,1900
4845,1850
4846,1800
4847,1900
4848,1850
4849,1800
4850,1900
4851,2000
4852,2000
4853,2000
4854,1950
4855,1900
4856,2000
4857,1950
4858,1900
4859,2000
4860,1950
4861,1900
4862,1850
4863,1950
4864,1900
4865,1850
4866,1800
4867,1900
4868,1850
4869,1800
4870,1750
4871,1850
4872,1950
4873,2000
4874,1950
4875,2000
4876,1950
4877,2000
4878,1950
4879,1900
4880,1850
4881,1800
4882,1750
4883,1850
4884,1950
4885,2000
4886,2000
4887,2000
4888,2000
4889,1950
4890,1900
4891,2000
4892,2000
4893,2000
4894,2000
4895,2000
4896,1950
4897,2000
4898,1950
4899,2000
4900,1950
4901,2000
4902,2000
4903,1950
4904,2000
4905,2000
4906,1950
4907,2000
4908,1950
4909,1900
4910,2000
4911,2000
4912,2000
4913,2000
4914,1950
4915,1900
4916,1850
4917,1950
4918,1900
4919,1850
4920,1800
4921,1900
4922,1850
4923,1950
4924,1900
4925,1850
4926,1950
4927,2000
4928,1950
4929,2000
4930,2000
4931,2000
4932,2000
4933,2000
4934,2000
4935,1950
4936,2000
4937,2000
4938,1950
4939,2000
4940,2000
4941,2000
4942,2000
4943,2000
4944,1950
4945,1900
4946,1850
4947,1950
4948,1900
4949,2000
4950,2000
4951,2000
4952,2000
4953,1950
4954,2000
4955,1950
4956,2000
4957,2000
4958,2000
4959,1950
4960,2000
4961,1950
4962,1900
4963,1850
4964,1800
4965,1900
4966,1850
4967,1800
4968,1750
4969,1700
4970,1800
4971,1750
4972,1850
4973,1800
4974,1750
4975,1850
4976,1950
4977,2000
4978,1950
4979,1900
4980,1850
4981,1950
4982,2000
4983,1950
4984,2000
4985,1950
4986,2000
4987,1950
4988,2000
4989,1950
4990,2000
4991,1950
4992,2000
4993,2000
4994,1950
4995,1900
4996,2000
4997,1950
4998,1900
4999,1850
5000,1800
5001,1900
5002,2000
5003,2000
5004,1950
5005,2000
5006,1950
5007,1900
5008,2000
5009,1950
5010,1900
5011,1850
5012,1800
5013,1900
5014,2000
5015,1950
5016,2000
5017,1950
5018,1900
5019,2000
5020,1950
5021,1900
5022,1850
5023,1800
5024,1900
5025,1850
5026,1800
5027,1900
5028,2000
5029,2000
5030,1950
5031,2000
5032,2000
5033,1950
5034,1900
5035,2000
5036,1950
5037,1900
5038,2000
5039,1950
5040,2000
5041,1950
5042,2000
5043,1950
5044,2000
5045,1950
5046,2000
5047,1950
5048,2000
5049,2000
5050,1950
5051,2000
5052,2000
5053,1950
5054,2000
5055,1950
5056,2000
5057,2000
5058,2000
5059,2000
5060,1950
5061,1900
5062,2000
5063,1950
5064,1900
5065,1850
5066,1800
5067,1900
5068,2000
5069,1950
5070,1900
5071,1850
5072,1950
5073,1900
5074,1850
5075,1800
5076,1750
5077,1850
5078,1800
5079,1750
5080,1850
5081,1950
5082,1900
5083,1850
5084,1800
5085,1750
5086,1850
5087,1800
5088,1900
5089,2000
5090,2000
5091,1950
5092,2000
5093,1950
5094,1900
5095,2000
5096,2000
5097,2000
5098,1950
5099,2000
5100,1950
5101,1900
5102,2000
5103,2000
5104,2000
5105,2000
5106,2000
5107,2000
5108,1950
5109,1900
5110,2000
5111,1950
5112,2000
5113,2000
5114,2000
5115,2000
5116,2000
5117,2000
5118,1950
5119,2000
5120,2000
5121,2000
5122,2000
5123,1950
5124,1900
5125,2000
5126,2000
5127,1950
5128,1900
5129,1850
5130,1950
5131,2000
5132,2000
5133,1950
5134,1900
5135,1850
5136,1800
5137,1900
5138,1850
5139,1800
5140,1900
5141,2000
5142,1950
5143,1900
5144,1850
5145,1950
5146,2000
5147,2000
5148,1950
5149,1900
5150,1850
5151,1950
5152,2000
5153,2000
5154,2000
5155,2000
5156,1950
5157,2000
5158,1950
5159,1900
5160,1850
5161,1800
5162,1750
5163,1700
5164,1650
5165,1750
5166,1850
5167,1800
5168,1900
5169,2000
5170,2000
5171,2000
5172,2000
5173,1950
5174,2000
5175,1950
5176,2000
5177,1950
5178,1900
5179,1850
5180,1800
5181,1900
5182,1850
5183,1950
5184,1900
5185,2000
5186,2000
5187,1950
5188,2000
5189,2000
5190,1950
5191,1900
5192,1850
5193,1950
5194,1900
5195,1850
5196,1800
5197,1750
5198,1700
5199,1650
5200,1750
5201,1850
5202,1950
5203,1900
5204,2000
5205,1950
5206,2000
5207,2000
5208,1950
5209,2000
5210,2000
5211,1950
5212,2000
5213,1950
5214,2000
5215,2000
5216,1950
5217,1900
5218,2000
5219,2000
5220,2000
5221,1950
5222,1900
5223,1850
5224,1800
5225,1900
5226,2000
5227,2000
5228,1950
5229,1900
5230,2000
5231,1950
5232,1900
5233,1850
5234,1800
5235,1900
5236,1850
5237,1800
5238,1900
5239,1850
5240,1800
5241,1900
5242,1850
5243,1950
5244,2000
5245,2000
5246,2000
5247,2000
5248,1950
5249,2000
5250,2000
5251,1950
5252,2000
5253,2000
5254,1950
5255,2000
5256,1950
5257,2000
5258,2000
5259,1950
5260,1900
5261,2000
5262,1950
5263,2000
5264,2000
5265,1950
5266,1900
5267,1850
5268,1950
5269,2000
5270,1950
5271,1900
5272,2000
5273,1950
5274,2000
5275,2000
5276,2000
5277,2000
5278,1950
5279,1900
5280,1850
5281,1950
5282,2000
5283,2000
5284,2000
5285,2000
5286,2000
5287,1950
5288,1900
5289,1850
5290,1800
5291,1750
5292,1700
5293,1800
5294,1750
5295,1700
5296,1650
5297,1600
5298,1700
5299,1650
5300,1600
5301,1700
5302,1650
5303,1600
5304,1700
5305,1650
5306,1750
5307,1850
5308,1800
5309,1750
5310,1850
5311,1950
5312,2000
5313,1950
5314,2000
5315,1950
5316,2000
5317,2000
5318,2000
5319,1950
5320,1900
5321,1850
5322,1800
5323,1900
5324,2000
5325,1950
5326,2000
5327,2000
5328,1950
5329,1900
5330,1850
5331,1950
5332,2000
5333,1950
5334,1900
5335,1850
5336,1800
5337,1750
5338,1850
5339,1800
5340,1750
5341,1700
5342,1650
5343,1600
5344,1550
5345,1500
5346,1600
5347,1550
5348,1500
5349,1450
5350,1550
5351,1650
5352,1600
5353,1550
5354,1500
5355,1600
5356,1550
5357,1650
5358,1750
5359,1700
5360,1800
5361,1900
5362,1850
5363,1800
5364,1750
5365,1850
5366,1800
5367,1900
5368,1850
5369,1950
5370,2000
5371,2000
5372,1950
5373,2000
5374,2000
5375,2000
5376,1950
5377,2000
5378,2000
5379,2000
5380,2000
5381,1950
5382,1900
5383,1850
5384,1950
5385,1900
5386,1850
5387,1950
5388,2000
5389,1950
5390,1900
5391,2000
5392,2000
5393,1950
5394,2000
5395,2000
5396,1950
5397,2000
5398,2000
5399,1950
5400,2000
5401,1950
5402,1900
5403,2000
5404,1950
5405,1900
5406,2000
5407,1950
5408,1900
5409,1850
5410,1800
5411,1750
5412,1700
5413,1800
5414,1750
5415,1850
5416,1800
5417,1900
5418,1850
5419,1950
5420,2000
5421,1950
5422,2000
5423,1950
5424,2000
5425,2000
5426,1950
5427,1900
5428,1850
5429,1800
5430,1750
5431,1850
5432,1950
5433,2000
5434,1950
5435,1900
5436,2000
5437,2000
5438,1950
5439,2000
5440,1950
5441,1900
5442,2000
5443,2000
5444,1950
5445,1900
5446,1850
5447,1800
5448,1750
5449,1850
5450,1800
5451,1750
5452,1850
5453,1800
5454,1900
5455,1850
5456,1800
5457,1900
5458,1850
5459,1800
5460,1900
5461,1850
5462,1800
5463,1750
5464,1850
5465,1800
5466,1750
5467,1850
5468,1950
5469,2000
5470,1950
5471,2000
5472,2000
5473,1950
5474,1900
5475,1850
5476,1800
5477,1900
5478,2000
5479,1950
5480,2000
5481,1950
5482,1900
5483,2000
5484,2000
5485,2000
5486,1950
5487,2000
5488,1950
5489,1900
5490,1850
5491,1950
5492,2000
5493,2000
5494,1950
5495,1900
5496,2000
5497,2000
5498,1950
5499,1900
5500,1850
5501,1950
5502,2000
5503,2000
5504,2000
5505,1950
5506,2000
5507,1950
5508,1900
5509,1850
5510,1800
5511,1750
5512,1850
5513,1950
5514,2000
5515,1950
5516,1900
5517,1850
5518,1950
5519,2000
5520,2000
5521,2000
5522,2000
5523,2000
5524,2000
5525,2000
5526,1950
5527,1900
5528,2000
5529,2000
5530,1950
5531,1900
5532,2000
5533,2000
5534,1950
5535,1900
5536,2000
5537,1950
5538,2000
5539,1950
5540,2000
5541,1950
5542,2000
5543,1950
5544,1900
5545,1850
5546,1800
5547,1750
5548,1850
5549,1950
5550,2000
5551,2000
5552,2000
5553,1950
5554,2000
5555,1950
5556,2000
5557,1950
5558,1900
5559,2000
5560,1950
5561,2000
5562,2000
5563,1950
5564,2000
5565,2000
5566,1950
5567,2000
5568,2000
5569,1950
5570,2000
5571,2000
5572,2000
5573,2000
5574,1950
5575,1900
5576,2000
5577,2000
5578,1950
5579,2000
5580,1950
5581,2000
5582,2000
5583,2000
5584,1950
5585,1900
5586,2000
5587,2000
5588,2000
5589,1950
5590,2000
5591,1950
5592,1900
5593,2000
5594,1950
5595,2000
5596,2000
5597,2000
5598,1950
5599,1900
5600,1850
5601,1800
5602,1750
5603,1700
5604,1800
5605,1900
5606,1850
5607,1800
5608,1750
5609,1850
5610,1950
5611,1900
5612,1850
5613,1800
5614,1900
5615,1850
5616,1950
5617,2000
5618,1950
5619,2000
5620,2000
5621,2000
5622,1950
5623,2000
5624,1950
5625,2000
5626,2000
5627,1950
5628,1900
5629,1850
5630,1800
5631,1750
5632,1850
5633,1800
5634,1750
5635,1700
5636,1800
5637,1900
5638,1850
5639,1800
5640,1750
5641,1700
5642,1800
5643,1750
5644,1850
5645,1800
5646,1750
5647,1700
5648,1800
5649,1900
5650,1850
5651,1950
5652,2000
5653,1950
5654,1900
5655,1850
5656,1800
5657,1750
5658,1850
5659,1950
5660,2000
5661,1950
5662,2000
5663,2000
5664,1950
5665,1900
5666,2000
5667,2000
5668,2000
5669,2000
5670,1950
5671,2000
5672,2000
5673,1950
5674,2000
5675,2000
5676,2000
5677,1950
5678,1900
5679,1850
5680,1800
5681,1900
5682,2000
5683,2000
5684,2000
5685,2000
5686,1950
5687,2000
5688,1950
5689,2000
5690,2000
5691,2000
5692,2000
5693,2000
5694,1950
5695,2000
5696,1950
5697,2000
5698,1950
5699,1900
5700,2000
5701,1950
5702,2000
5703,1950
5704,2000
5705,1950
5706,2000
5707,2000
5708,2000
5709,2000
5710,2000
5711,1950
5712,2000
5713,2000
5714,1950
5715,1900
5716,1850
5717,1800
5718,1900
5719,1850
5720,1950
5721,2000
5722,1950
5723,2000
5724,2000
5725,2000
5726,1950
5727,1900
5728,1850
5729,1800
5730,1750
5731,1700
5732,1650
5733,1600
5734,1700
5735,1650
5736,1750
5737,1850
5738,1800
5739,1750
5740,1850
5741,1950
5742,1900
5743,2000
5744,1950
5745,1900
5746,1850
5747,1800
5748,1900
5749,2000
5750,2000
5751,1950
5752,2000
5753,1950
5754,2000
5755,2000
5756,1950
5757,2000
5758,2000
5759,1950
5760,1900
5761,2000
5762,2000
5763,2000
5764,2000
5765,1950
5766,2000
5767,1950
5768,1900
5769,2000
5770,2000
5771,1950
5772,1900
5773,1850
5774,1800
5775,1900
5776,2000
5777,1950
5778,1900
5779,1850
5780,1800
5781,1750
5782,1850
5783,1950
5784,2000
5785,2000
5786,2000
5787,1950
5788,1900
5789,2000
5790,2000
5791,2000
5792,2000
5793,2000
5794,2000
5795,2000
5796,1950
5797,2000
5798,1950
5799,1900
5800,2000
5801,1950
5802,1900
5803,2000
5804,2000
5805,2000
5806,1950
5807,1900
5808,2000
5809,1950
5810,1900
5811,2000
5812,1950
5813,1900
5814,1850
5815,1800
5816,1900
5817,1850
5818,1800
5819,1750
5820,1700
5821,1650
5822,1600
5823,1700
5824,1800
5825,1750
5826,1700
5827,1650
5828,1600
5829,1700
5830,1650
5831,1750
5832,1850
5833,1950
5834,2000
5835,1950
5836,1900
5837,2000
5838,1950
5839,1900
5840,1850
5841,1950
5842,2000
5843,2000
5844,1950
5845,2000
5846,2000
5847,1950
5848,1900
5849,2000
5850,1950
5851,2000
5852,2000
5853,1950
5854,1900
5855,1850
5856,1950
5857,1900
5858,2000
5859,2000
5860,1950
5861,2000
5862,1950
5863,1900
5864,2000
5865,2000
5866,2000
5867,1950
5868,2000
5869,1950
5870,1900
5871,1850
5872,1800
5873,1750
5874,1700
5875,1800
5876,1750
5877,1700
5878,1650
5879,1750
5880,1850
5881,1800
5882,1750
5883,1850
5884,1800
5885,1900
5886,1850
5887,1950
5888,1900
5889,1850
5890,1800
5891,1750
5892,1700
5893,1650
5894,1750
5895,1850
5896,1950
5897,1900
5898,1850
5899,1950
5900,1900
5901,1850
5902,1950
5903,1900
5904,2000
5905,2000
5906,2000
5907,2000
5908,2000
5909,2000
5910,2000
5911,2000
5912,2000
5913,1950
5914,2000
5915,1950
5916,1900
5917,1850
5918,1950
5919,1900
5920,2000
5921,2000
5922,1950
5923,1900
5924,2000
5925,2000
5926,1950
5927,2000
5928,1950
5929,2000
5930,2000
5931,1950
5932,2000
5933,1950
5934,2000
5935,2000
5936,2000
5937,1950
5938,1900
5939,1850
5940,1800
5941,1750
5942,1700
5943,1650
5944,1750
5945,1850
5946,1950
5947,1900
5948,1850
5949,1800
5950,1750
5951,1700
5952,1650
5953,1750
5954,1850
5955,1800
5956,1750
5957,1850
5958,1800
5959,1900
5960,2000
5961,2000
5962,1950
5963,2000
5964,2000
5965,1950
5966,2000
5967,2000
5968,1950
5969,1900
5970,2000
5971,1950
5972,2000
5973,2000
5974,2000
5975,2000
5976,2000
5977,1950
5978,2000
5979,2000
5980,2000
5981,2000
5982,2000
5983,2000
5984,2000
5985,2000
5986,2000
5987,2000
5988,2000
5989,1950
5990,1900
5991,2000
5992,1950
5993,1900
5994,2000
5995,1950
5996,2000
5997,2000
5998,2000
5999,1950
6000,1900
6001,2000
6002,1950
6003,2000
6004,2000
6005,2000
6006,1950
6007,2000
6008,1950
6009,2000
6010,1950
6011,2000
6012,2000
6013,1950
6014,2000
6015,1950
6016,2000
6017,2000
6018,2000
6019,2000
6020,2000
6021,1950
6022,1900
6023,1850
6024,1950
6025,2000
6026,2000
6027,2000
6028,1950
6029,2000
6030,1950
6031,2000
6032,1950
6033,1900
6034,1850
6035,1800
6036,1750
6037,1850
6038,1800
6039,1900
6040,2000
6041,1950
6042,2000
6043,1950
6044,1900
6045,2000
6046,1950
6047,1900
6048,1850
6049,1950
6050,2000
6051,1950
6052,1900
6053,2000
6054,2000
6055,1950
6056,1900
6057,2000
6058,1950
6059,2000
6060,2000
6061,2000
6062,2000
6063,1950
6064,2000
6065,1950
6066,1900
6067,2000
6068,2000
6069,2000
6070,2000
6071,2000
6072,2000
6073,2000
6074,2000
6075,2000
6076,1950
6077,1900
6078,2000
6079,2000
6080,2000
6081,1950
6082,2000
6083,2000
6084,1950
6085,2000
6086,2000
6087,2000
6088,1950
6089,1900
6090,1850
6091,1800
6092,1750
6093,1850
6094,1950
6095,1900
6096,2000
6097,1950
6098,1900
6099,2000
6100,2000
6101,1950
6102,2000
6103,1950
6104,1900
6105,1850
6106,1950
6107,2000
6108,1950
6109,2000
6110,1950
6111,2000
6112,1950
6113,2000
6114,2000
6115,2000
6116,1950
6117,1900
6118,2000
6119,2000
6120,1950
6121,2000
6122,2000
6123,2000
6124,2000
6125,2000
6126,2000
6127,1950
6128,1900
6129,1850
6130,1950
6131,2000
6132,2000
6133,2000
6134,1950
6135,2000
6136,2000
6137,2000
6138,2000
6139,1950
6140,1900
6141,2000
6142,2000
6143,2000
6144,1950
6145,1900
6146,2000
6147,1950
6148,2000
6149,1950
6150,1900
6151,2000
6152,2000
6153,2000
6154,1950
6155,1900
6156,1850
6157,1800
6158,1900
6159,1850
6160,1950
6161,1900
6162,2000
6163,1950
6164,2000
6165,1950
6166,1900
6167,1850
6168,1800
6169,1750
6170,1700
6171,1800
6172,1750
6173,1700
6174,1800
6175,1750
6176,1850
6177,1800
6178,1900
6179,1850
6180,1950
6181,1900
6182,2000
6183,2000
6184,2000
6185,2000
6186,1950
6187,2000
6188,1950
6189,1900
6190,1850
6191,1950
6192,2000
6193,1950
6194,1900
6195,1850
6196,1800
6197,1900
6198,1850
6199,1800
6200,1750
6201,1700
6202,1800
6203,1900
6204,2000
6205,1950
6206,1900
6207,2000
6208,1950
6209,1900
6210,2000
6211,2000
6212,2000
6213,2000
6214,2000
6215,1950
6216,1900
6217,1850
6218,1800
6219,1750
6220,1700
6221,1650
6222,1600
6223,1700
6224,1800
6225,1900
6226,1850
6227,1950
6228,2000
6229,1950
6230,2000
6231,2000
6232,2000
6233,1950
6234,1900
6235,1850
6236,1950
6237,1900
6238,2000
6239,2000
6240,2000
6241,2000
6242,2000
6243,1950
6244,2000
6245,2000
6246,2000
6247,2000
6248,2000
6249,2000
6250,1950
6251,2000
6252,1950
6253,1900
6254,2000
6255,1950
6256,2000
6257,2000
6258,1950
6259,2000
6260,2000
6261,1950
6262,1900
6263,2000
6264,2000
6265,1950
6266,2000
6267,1950
6268,2000
6269,1950
6270,1900
6271,2000
6272,2000
6273,2000
6274,2000
6275,2000
6276,1950
6277,1900
6278,1850
6279,1950
6280,1900
6281,1850
6282,1950
6283,2000
6284,2000
6285,1950
6286,1900
6287,2000
6288,1950
6289,1900
6290,1850
6291,1800
6292,1750
6293,1850
6294,1950
6295,1900
6296,2000
6297,1950
6298,2000
6299,1950
6300,1900
6301,1850
6302,1800
6303,1900
6304,1850
6305,1950
6306,1900
6307,2000
6308,2000
6309,2000
6310,2000
6311,1950
6312,1900
6313,1850
6314,1950
6315,2000
6316,2000
6317,1950
6318,2000
6319,2000
6320,1950
6321,1900
6322,2000
6323,2000
6324,2000
6325,1950
6326,2000
6327,1950
6328,1900
6329,2000
6330,2000
6331,2000
6332,2000
6333,1950
6334,1900
6335,2000
6336,1950
6337,1900
6338,2000
6339,2000
6340,2000
6341,2000
6342,2000
6343,1950
6344,1900
6345,2000
6346,2000
6347,1950
6348,1900
6349,1850
6350,1800
6351,1750
6352,1850
6353,1950
6354,2000
6355,2000
6356,1950
6357,2000
6358,2000
6359,2000
6360,1950
6361,2000
6362,2000
6363,1950
6364,1900
6365,2000
6366,1950
6367,1900
6368,1850
6369,1800
6370,1900
6371,1850
6372,1950
6373,2000
6374,2000
6375,2000
6376,2000
6377,2000
6378,2000
6379,1950
6380,1900
6381,1850
6382,1950
6383,1900
6384,1850
6385,1950
6386,2000
6387,2000
6388,2000
6389,1950
6390,2000
6391,2000
6392,2000
6393,1950
6394,2000
6395,2000
6396,1950
6397,2000
6398,2000
6399,1950
6400,1900
6401,1850
6402,1950
6403,2000
6404,1950
6405,2000
6406,2000
6407,2000
6408,2000
6409,1950
6410,2000
6411,1950
6412,1900
6413,1850
6414,1800
6415,1750
6416,1700
6417,1800
6418,1900
6419,2000
6420,1950
6421,1900
6422,1850
6423,1800
6424,1750
6425,1700
6426,1800
6427,1750
6428,1850
6429,1800
6430,1750
6431,1850
6432,1950
6433,1900
6434,2000
6435,2000
6436,1950
6437,1900
6438,2000
6439,2000
6440,1950
6441,1900
6442,1850
6443,1950
6444,2000
6445,1950
6446,1900
6447,1850
6448,1800
6449,1750
6450,1700
6451,1650
6452,1600
6453,1700
6454,1650
6455,1600
6456,1550
6457,1650
6458,1600
6459,1550
6460,1500
6461,1600
6462,1700
6463,1650
6464,1750
6465,1700
6466,1650
6467,1600
6468,1550
6469,1650
6470,1600
6471,1550
6472,1500
6473,1450
6474,1400
6475,1500
6476,1450
6477,1550
6478,1650
6479,1600
6480,1550
6481,1650
6482,1750
6483,1700
6484,1650
6485,1600
6486,1550
6487,1500
6488,1600
6489,1700
6490,1800
6491,1900
6492,2000
6493,2000
6494,1950
6495,1900
6496,2000
6497,1950
6498,1900
6499,2000
6500,2000
6501,1950
6502,1900
6503,2000
6504,2000
6505,2000
6506,1950
6507,2000
6508,2000
6509,2000
6510,2000
6511,1950
6512,2000
6513,1950
6514,1900
6515,1850
6516,1800
6517,1900
6518,2000
6519,1950
6520,1900
6521,1850
6522,1800
6523,1900
6524,2000
6525,1950
6526,2000
6527,2000
6528,2000
6529,2000
6530,1950
6531,1900
6532,1850
6533,1950
6534,2000
6535,2000
6536,1950
6537,1900
6538,2000
6539,2000
6540,1950
6541,2000
6542,2000
6543,1950
6544,2000
6545,2000
6546,2000
6547,2000
6548,1950
6549,1900
6550,1850
6551,1950
6552,1900
6553,2000
6554,2000
6555,2000
6556,2000
6557,2000
6558,1950
6559,2000
6560,2000
6561,1950
6562,2000
6563,2000
6564,1950
6565,2000
6566,1950
6567,1900
6568,1850
6569,1950
6570,2000
6571,1950
6572,1900
6573,2000
6574,1950
6575,2000
6576,2000
6577,2000
6578,2000
6579,2000
6580,2000
6581,2000
6582,1950
6583,2000
6584,1950
6585,1900
6586,2000
6587,2000
6588,1950
6589,2000
6590,1950
6591,2000
6592,1950
6593,1900
6594,1850
6595,1950
6596,1900
6597,1850
6598,1800
6599,1900
6600,2000
6601,2000
6602,1950
6603,1900
6604,2000
6605,2000
6606,2000
6607,2000
6608,1950
6609,1900
6610,1850
6611,1800
6612,1900
6613,1850
6614,1950
6615,2000
6616,1950
6617,1900
6618,1850
6619,1950
6620,2000
6621,2000
6622,2000
6623,1950
6624,1900
6625,1850
6626,1950
6627,1900
6628,2000
6629,2000
6630,1950
6631,1900
6632,2000
6633,2000
6634,1950
6635,2000
6636,2000
6637,2000
6638,1950
6639,2000
6640,1950
6641,1900
6642,1850
6643,1950
6644,1900
6645,1850
6646,1950
6647,1900
6648,2000
6649,2000
6650,2000
6651,2000
6652,2000
6653,2000
6654,1950
6655,2000
6656,2000
6657,1950
6658,1900
6659,1850
6660,1800
6661,1750
6662,1700
6663,1650
6664,1600
6665,1550
6666,1650
6667,1750
6668,1700
6669,1650
6670,1600
6671,1550
6672,1500
6673,1450
6674,1550
6675,1650
6676,1750
6677,1700
6678,1800
6679,1750
6680,1850
6681,1950
6682,2000
6683,1950
6684,1900
6685,1850
6686,1800
6687,1900
6688,1850
6689,1800
6690,1900
6691,1850
6692,1950
6693,1900
6694,2000
6695,2000
6696,2000
6697,2000
6698,2000
6699,1950
6700,2000
6701,2000
6702,1950
6703,2000
6704,2000
6705,2000
6706,2000
6707,1950
6708,1900
6709,2000
6710,1950
6711,1900
6712,1850
6713,1800
6714,1900
6715,1850
6716,1950
6717,2000
6718,1950
6719,2000
6720,2000
6721,2000
6722,1950
6723,1900
6724,1850
6725,1950
6726,1900
6727,1850
6728,1950
6729,2000
6730,1950
6731,1900
6732,2000
6733,1950
6734,1900
6735,1850
6736,1950
6737,1900
6738,1850
6739,1950
6740,2000
6741,1950
6742,1900
6743,1850
6744,1950
6745,1900
6746,2000
6747,1950
6748,2000
6749,2000
6750,1950
6751,2000
6752,1950
6753,2000
6754,1950
6755,1900
6756,2000
6757,2000
6758,1950
6759,1900
6760,1850
6761,1800
6762,1900
6763,1850
6764,1800
6765,1900
6766,1850
6767,1950
6768,1900
6769,1850
6770,1800
6771,1900
6772,2000
6773,1950
6774,1900
6775,2000
6776,1950
6777,1900
6778,1850
6779,1800
6780,1750
6781,1700
6782,1650
6783,1750
6784,1700
6785,1800
6786,1750
6787,1850
6788,1800
6789,1750
6790,1850
6791,1800
6792,1900
6793,1850
6794,1950
6795,1900
6796,2000
6797,2000
6798,2000
6799,2000
6800,1950
6801,1900
6802,1850
6803,1950
6804,1900
6805,1850
6806,1950
6807,2000
6808,1950
6809,1900
6810,1850
6811,1950
6812,1900
6813,1850
6814,1800
6815,1900
6816,2000
6817,2000
6818,1950
6819,1900
6820,2000
6821,1950
6822,2000
6823,1950
6824,2000
6825,1950
6826,2000
6827,1950
6828,1900
6829,1850
6830,1950
6831,2000
6832,2000
6833,1950
6834,2000
6835,2000
6836,1950
6837,1900
6838,1850
6839,1950
6840,2000
6841,1950
6842,2000
6843,1950
6844,1900
6845,1850
6846,1950
6847,2000
6848,1950
6849,2000
6850,1950
6851,2000
6852,2000
6853,1950
6854,2000
6855,1950
6856,2000
6857,2000
6858,1950
6859,2000
6860,2000
6861,1950
6862,1900
6863,2000
6864,2000
6865,2000
6866,1950
6867,2000
6868,2000
6869,1950
6870,2000
6871,1950
6872,2000
6873,1950
6874,2000
6875,2000
6876,1950
6877,2000
6878,1950
6879,1900
6880,2000
6881,1950
6882,1900
6883,1850
6884,1950
6885,1900
6886,2000
6887,2000
6888,2000
6889,1950
6890,2000
6891,1950
6892,1900
6893,1850
6894,1800
6895,1750
6896,1850
6897,1950
6898,2000
6899,2000
6900,2000
6901,2000
6902,2000
6903,2000
6904,1950
6905,2000
6906,2000
6907,2000
6908,1950
6909,2000
6910,2000
6911,2000
6912,2000
6913,2000
6914,1950
6915,1900
6916,1850
6917,1800
6918,1750
6919,1700
6920,1650
6921,1600
6922,1700
6923,1650
6924,1600
6925,1700
6926,1800
6927,1750
6928,1700
6929,1800
6930,1750
6931,1700
6932,1650
6933,1600
6934,1550
6935,1650
6936,1750
6937,1700
6938,1650
6939,1750
6940,1700
6941,1650
6942,1600
6943,1550
6944,1650
6945,1600
6946,1550
6947,1650
6948,1750
6949,1700
6950,1800
6951,1900
6952,1850
6953,1950
6954,2000
6955,1950
6956,2000
6957,1950
6958,2000
6959,2000
6960,2000
6961,2000
6962,2000
6963,2000
6964,1950
6965,2000
6966,1950
6967,2000
6968,1950
6969,2000
6970,1950
6971,1900
6972,1850
6973,1950
6974,2000
6975,1950
6976,2000
6977,1950
6978,2000
6979,2000
6980,1950
6981,2000
6982,1950
6983,1900
6984,1850
6985,1950
6986,2000
6987,2000
6988,2000
6989,2000
6990,2000
6991,2000
6992,2000
6993,2000
6994,1950
6995,2000
6996,2000
6997,2000
6998,1950
6999,1900
7000,1850
7001,1950
7002,2000
7003,1950
7004,1900
7005,1850
7006,1800
7007,1750
7008,1850
7009,1800
7010,1900
7011,2000
7012,1950
7013,2000
7014,1950
7015,1900
7016,2000
7017,1950
7018,1900
7019,2000
7020,1950
7021,1900
7022,2000
7023,2000
7024,2000
7025,2000
7026,2000
7027,2000
7028,1950
7029,1900
7030,2000
7031,2000
7032,1950
7033,2000
7034,2000
7035,1950
7036,2000
7037,1950
7038,1900
7039,2000
7040,1950
7041,1900
7042,1850
7043,1950
7044,2000
7045,1950
7046,1900
7047,2000
7048,2000
7049,2000
7050,1950
7051,1900
7052,2000
7053,1950
7054,1900
7055,1850
7056,1950
7057,2000
7058,1950
7059,2000
7060,2000
7061,2000
7062,2000
7063,1950
7064,2000
7065,2000
7066,2000
7067,1950
7068,2000
7069,1950
7070,2000
7071,1950
7072,1900
7073,1850
7074,1800
7075,1750
7076,1850
7077,1800
7078,1900
7079,1850
7080,1800
7081,1750
7082,1850
7083,1800
7084,1750
7085,1850
7086,1950
7087,1900
7088,1850
7089,1800
7090,1750
7091,1700
7092,1650
7093,1750
7094,1700
7095,1650
7096,1600
7097,1700
7098,1800
7099,1750
7100,1700
7101,1650
7102,1750
7103,1700
7104,1650
7105,1600
7106,1550
7107,1500
7108,1600
7109,1700
7110,1650
7111,1750
7112,1850
7113,1800
7114,1900
7115,1850
7116,1950
7117,2000
7118,2000
7119,1950
7120,1900
7121,2000
7122,2000
7123,1950
7124,2000
7125,2000
7126,1950
7127,1900
7128,1850
7129,1800
7130,1900
7131,2000
7132,1950
7133,2000
7134,2000
7135,1950
7136,2000
7137,1950
7138,1900
7139,2000
7140,1950
7141,1900
7142,2000
7143,1950
7144,2000
7145,1950
7146,1900
7147,2000
7148,1950
7149,2000
7150,1950
7151,1900
7152,2000
7153,2000
7154,1950
7155,2000
7156,2000
7157,1950
7158,1900
7159,2000
7160,1950
7161,1900
7162,2000
7163,2000
7164,2000
7165,1950
7166,1900
7167,2000
7168,2000
7169,1950
7170,2000
